KEGNES	WS11	Suspect	2000-02-17 18:10:00	2000-02-17 23:00:00	2023-11-23 18:40:15
KEGNES	WS23	Suspect	2000-02-17 18:10:00	2000-02-17 23:00:00	2023-11-23 18:40:15
KEGNES	WS23	Instrument failure	2000-03-10 11:20:00	2000-03-10 17:40:00	2023-09-05 14:34:03
KEGNES	WS23	Suspect	2000-03-11 22:30:00	2000-03-12 03:30:00	2023-09-05 14:34:22
KEGNES	WS23	Instrument failure	2000-03-13 01:50:00	2000-03-13 04:10:00	2023-09-05 14:34:43
KEGNES	WS23	Instrument failure	2000-03-15 19:30:00	2000-03-15 23:50:00	2023-09-05 14:34:54
KEGNES	WD10	Suspect	2000-03-15 20:10:00	2000-03-15 23:50:00	2023-11-23 18:41:01
KEGNES	WS23	Instrument failure	2000-03-17 16:20:00	2000-03-18 07:10:00	2023-09-05 14:35:08
KEGNES	WD10	Suspect	2000-03-17 16:20:00	2000-03-18 07:10:00	2023-11-23 18:41:10
KEGNES	WS23	Instrument failure	2000-03-23 05:40:00	2000-03-23 09:00:00	2023-09-05 14:35:21
KEGNES	WS23	Instrument failure	2000-03-23 21:40:00	2000-03-24 00:00:00	2023-09-05 14:35:29
KEGNES	WS23	Instrument failure	2000-03-25 20:50:00	2000-03-26 12:10:00	2023-09-05 14:35:41
KEGNES	WS23	Suspect	2000-03-27 03:40:00	2000-03-27 10:50:00	2023-11-23 18:41:31
KEGNES	WD23	Suspect	2000-03-31 02:10:00	2000-03-31 05:50:00	2023-11-23 18:42:11
KEGNES	WD23	Suspect	2000-03-31 12:00:00	2000-03-31 15:10:00	2023-11-23 18:41:59
KEGNES	WD10	Suspect	2000-04-01 20:20:00	2000-04-02 01:40:00	2023-11-23 18:42:20
KEGNES	WD23	Suspect	2000-04-01 20:20:00	2000-04-02 01:40:00	2023-11-23 18:42:20
KEGNES	WD10	Suspect	2000-04-09 22:30:00	2000-04-10 00:40:00	2023-11-23 18:42:35
KEGNES	WD10	Suspect	2000-04-19 19:20:00	2000-04-19 23:50:00	2023-11-23 18:42:50
KEGNES	WD23	Suspect	2000-04-19 19:20:00	2000-04-19 23:50:00	2023-11-23 18:42:50
KEGNES	WD10	Suspect	2000-05-13 20:50:00	2000-05-14 07:40:00	2023-11-23 18:43:42
KEGNES	WD23	Suspect	2000-05-13 20:50:00	2000-05-14 07:40:00	2023-11-23 18:43:42
KEGNES	WD10	Suspect	2000-05-14 20:30:00	2000-05-15 04:10:00	2023-11-23 18:43:47
KEGNES	WD23	Suspect	2000-05-14 20:30:00	2000-05-15 04:10:00	2023-11-23 18:43:47
KEGNES	WD10	Suspect	2000-05-16 00:50:00	2000-05-16 03:40:00	2023-11-23 18:43:55
KEGNES	WD23	Suspect	2000-05-16 00:50:00	2000-05-16 03:40:00	2023-11-23 18:43:55
KEGNES	WD10	Suspect	2000-05-17 01:10:00	2000-05-17 03:30:00	2023-11-23 18:44:15
KEGNES	WS11	Suspect	2000-05-17 01:40:00	2000-05-17 03:10:00	2023-11-23 18:44:06
KEGNES	WD10	Suspect	2000-05-24 23:20:00	2000-05-25 01:30:00	2023-11-23 18:44:30
KEGNES	WD23	Suspect	2000-05-24 23:20:00	2000-05-25 01:30:00	2023-11-23 18:44:30
KEGNES	WD10	Suspect	2000-06-08 15:50:00	2000-06-08 19:10:00	2023-11-23 18:44:44
KEGNES	WD23	Suspect	2000-06-08 15:50:00	2000-06-08 19:10:00	2023-11-23 18:44:44
KEGNES	WD10	Suspect	2000-06-19 01:30:00	2000-06-19 06:20:00	2023-11-23 18:45:08
KEGNES	WD23	Suspect	2000-06-19 01:30:00	2000-06-19 06:20:00	2023-11-23 18:45:08
KEGNES	WD10	Suspect	2000-06-29 15:10:00	2000-06-29 19:30:00	2023-11-23 18:45:32
KEGNES	WD23	Suspect	2000-06-29 15:10:00	2000-06-29 19:30:00	2023-11-23 18:45:32
KEGNES	WS11	Suspect	2000-08-20 07:50:00	2000-08-20 14:10:00	2023-11-23 18:46:27
KEGNES	WS11	Suspect	2000-08-21 14:50:00	2000-08-21 17:50:00	2023-11-23 18:46:21
KEGNES	WS11	Suspect	2000-08-23 11:10:00	2000-08-23 15:30:00	2023-11-23 18:46:49
KEGNES	WS11	Suspect	2000-09-09 08:50:00	2000-09-09 11:30:00	2023-11-23 18:47:15
KEGNES	WS11	Suspect	2000-10-01 12:10:00	2000-10-01 16:20:00	2023-09-05 14:37:12
KEGNES	WD10	Suspect	2000-10-02 04:10:00	2000-10-02 08:00:00	2023-11-23 18:47:40
KEGNES	WD10	Suspect	2000-10-20 02:30:00	2000-10-20 07:20:00	2023-11-23 18:48:01
KEGNES	WD10	Suspect	2000-10-22 12:00:00	2000-10-22 17:20:00	2023-11-23 18:48:10
KEGNES	WD10	Suspect	2000-11-14 14:40:00	2000-11-14 18:20:00	2023-11-23 18:48:36
KEGNES	WD23	Suspect	2000-11-14 14:40:00	2000-11-14 18:20:00	2023-11-23 18:48:36
KEGNES	WS03	Suspect	2000-11-14 14:40:00	2000-11-14 18:20:00	2023-11-23 18:48:36
KEGNES	WS11	Suspect	2000-11-14 14:40:00	2000-11-14 18:20:00	2023-11-23 18:48:36
KEGNES	WS23	Suspect	2000-11-14 14:40:00	2000-11-14 18:20:00	2023-11-23 18:48:36
KEGNES	WS11	Suspect	2000-11-15 00:00:00	2000-11-15 01:40:00	2023-11-23 18:48:51
KEGNES	WS11	Suspect	2000-12-17 09:50:00	2000-12-17 18:20:00	2023-11-23 18:49:21
KEGNES	WS11	Suspect	2000-12-18 21:40:00	2000-12-19 09:00:00	2023-11-23 18:49:35
KEGNES	WD10	Icing	2001-01-12 21:40:00	2001-01-13 11:40:00	2023-09-05 14:38:07
KEGNES	WD23	Icing	2001-01-12 21:40:00	2001-01-13 11:40:00	2023-09-05 14:38:07
KEGNES	WS03	Icing	2001-01-12 21:40:00	2001-01-13 11:40:00	2023-09-05 14:37:59
KEGNES	WD10	Suspect	2001-03-30 04:40:00	2001-03-30 12:30:00	2023-11-23 18:51:43
KEGNES	WD10	Suspect	2001-04-02 02:20:00	2001-04-02 09:00:00	2023-11-23 18:51:50
KEGNES	WD10	Suspect	2001-04-25 16:20:00	2001-04-25 19:30:00	2023-11-23 18:52:14
KEGNES	WD10	Suspect	2001-04-28 00:20:00	2001-04-28 07:30:00	2023-11-23 18:52:22
KEGNES	WD10	Suspect	2001-04-30 19:00:00	2001-04-30 21:10:00	2023-11-23 18:52:32
KEGNES	WD10	Suspect	2001-05-30 23:20:00	2001-05-31 02:40:00	2023-11-23 18:53:06
KEGNES	WD10	Suspect	2001-07-23 04:20:00	2001-07-23 07:10:00	2023-11-23 18:53:40
KEGNES	WD10	Suspect	2001-07-27 15:30:00	2001-07-27 16:30:00	2023-11-23 18:54:08
KEGNES	WD10	Suspect	2001-08-07 00:00:00	2001-08-07 05:00:00	2023-11-23 18:54:24
KEGNES	WD10	Suspect	2001-08-14 21:00:00	2001-08-15 00:50:00	2023-11-23 18:54:48
KEGNES	WD10	Suspect	2001-08-17 22:00:00	2001-08-18 03:00:00	2023-11-23 18:55:00
KEGNES	WD10	Suspect	2001-08-21 20:00:00	2001-08-22 04:50:00	2023-11-23 18:55:12
KEGNES	WD10	Suspect	2001-10-17 00:50:00	2001-10-17 05:20:00	2023-11-23 18:56:03
KEGNES	WD23	Suspect	2001-10-17 06:40:00	2001-10-17 09:50:00	2023-11-23 18:56:10
